Time,Flow,LeaveTemp,EnterTemp,kWE
2022-03-19 05:54,14.06590462,12.26999664,12.1000061,7.278481013
2022-03-19 05:49,14.06590462,12.36999512,12.20001221,7.278481013
2022-03-19 05:44,14.02927399,12.42999268,12.25,7.278481013
2022-03-19 05:39,13.99264526,12.42999268,12.30000305,7.278481013
2022-03-19 05:34,13.919384,12.42999268,12.25,7.278481013
2022-03-19 05:29,14.01095963,12.56999207,12.40000916,7.278481013
2022-03-19 05:24,14.02927399,12.66999054,12.45001221,7.278481013
2022-03-19 05:19,14.10253525,12.91999054,12.75,7.341771791
2022-03-19 05:14,14.08421898,12.84999084,12.75,7.278481013
2022-03-19 05:09,14.4322052,12.47999573,12.55000305,7.278481013
2022-03-19 05:04,14.24905396,10.56999207,10.65000916,7.278481013
2022-03-19 04:59,13.80949402,10.0799942,9.950012207,7.341771791
2022-03-19 04:54,14.02927399,10.36999512,10.15000916,7.278481013
2022-03-19 04:49,13.7728653,10.62999725,10.45001221,7.278481013
2022-03-19 04:44,13.97432899,10.72999573,10.55000305,7.278481013
2022-03-19 04:39,14.26737022,10.91999054,10.75,7.278481013
2022-03-19 04:34,13.99264526,10.66999054,10.55000305,7.341771791
2022-03-19 04:29,14.01095963,10.3999939,10.25,7.341771791
2022-03-19 04:24,13.90106964,10.46999359,10.30000305,7.278481013
2022-03-19 04:19,14.06590462,10.67999268,10.5,7.278481013
2022-03-19 04:14,13.84612465,10.74999237,10.6000061,7.278481013
2022-03-19 04:09,13.93770027,10.79999542,10.65000916,7.278481013
2022-03-19 04:04,14.15748024,10.79999542,10.70001221,7.278481013
2022-03-19 03:59,13.99264526,10.3999939,10.25,7.278481013
2022-03-19 03:54,13.97432899,10.56999207,10.40000916,7.278481013
2022-03-19 03:49,13.64465904,10.69999695,10.55000305,7.278481013
2022-03-19 03:44,13.88275528,10.74999237,10.6000061,7.278481013
2022-03-19 03:39,13.99264526,10.77999115,10.6000061,7.341771791
2022-03-19 03:34,13.73623466,10.72999573,10.6000061,7.341771791
2022-03-19 03:29,14.02927399,10.3299942,10.20001221,7.278481013
2022-03-19 03:24,13.919384,10.41999054,10.25,7.341771791
2022-03-19 03:19,14.26737022,10.6499939,10.45001221,7.278481013
2022-03-19 03:14,13.95601463,10.67999268,10.55000305,7.278481013
2022-03-19 03:09,13.99264526,10.72999573,10.55000305,7.278481013
2022-03-19 03:04,14.04759026,10.71999359,10.55000305,7.278481013
2022-03-19 02:59,13.919384,10.3299942,10.20001221,7.278481013
2022-03-19 02:54,13.919384,10.34999084,10.25,7.278481013
2022-03-19 02:49,13.88275528,10.5799942,10.40000916,7.341771791
2022-03-19 02:44,13.7728653,10.6499939,10.45001221,7.278481013
2022-03-19 02:39,14.08421898,10.5799942,10.40000916,7.341771791
2022-03-19 02:34,13.97432899,10.61999512,10.45001221,7.341771791
2022-03-19 02:29,13.90106964,10.36999512,10.30000305,7.278481013
2022-03-19 02:24,14.02927399,10.3299942,10.15000916,7.278481013
2022-03-19 02:19,14.01095963,10.49999237,10.30000305,7.278481013
2022-03-19 02:14,14.08421898,10.62999725,10.45001221,7.278481013
2022-03-19 02:09,14.10253525,10.61999512,10.45001221,7.278481013
2022-03-19 02:04,14.10253525,10.62999725,10.5,7.278481013
2022-03-19 01:59,14.04759026,10.62999725,10.45001221,7.278481013
2022-03-19 01:54,14.02927399,10.19999695,10.1000061,7.341771791
2022-03-19 01:49,13.97432899,10.12999725,9.950012207,7.278481013
2022-03-19 01:44,13.75454903,10.3999939,10.15000916,7.341771791
2022-03-19 01:39,13.93770027,10.54999542,10.3500061,7.278481013
2022-03-19 01:34,13.75454903,10.5799942,10.40000916,7.278481013
2022-03-19 01:29,13.88275528,10.6499939,10.45001221,7.341771791
2022-03-19 01:24,14.01095963,10.6499939,10.45001221,7.278481013
2022-03-19 01:19,14.19410896,10.42999268,10.30000305,7.278481013
2022-03-19 01:14,14.04759026,10.24999237,10.05000305,7.341771791
2022-03-19 01:09,13.99264526,10.36999512,10.20001221,7.278481013
2022-03-19 01:04,13.97432899,10.47999573,10.30000305,7.278481013
2022-03-19 00:59,13.86443901,10.56999207,10.45001221,7.278481013
2022-03-19 00:54,13.93770027,10.59999084,10.45001221,7.341771791
2022-03-19 00:49,14.04759026,10.67999268,10.45001221,7.341771791
2022-03-19 00:44,14.28568459,10.6499939,10.5,7.278481013
2022-03-19 00:39,14.01095963,10.59999084,10.45001221,7.341771791
2022-03-19 00:34,14.06590462,10.44999695,10.30000305,7.341771791
2022-03-19 00:29,14.08421898,10.49999237,10.30000305,7.278481013
2022-03-19 00:24,14.23073959,10.52999115,10.3500061,7.278481013
2022-03-19 00:19,13.93770027,10.49999237,10.3500061,7.341771791
2022-03-19 00:14,14.02927399,10.54999542,10.3500061,7.278481013
2022-03-19 00:09,14.26737022,10.5799942,10.45001221,7.278481013
2022-03-19 00:04,13.82781029,10.56999207,10.40000916,7.278481013
2022-03-18 23:59,14.23073959,10.67999268,10.55000305,7.278481013
2022-03-18 23:54,14.01095963,10.61999512,10.45001221,7.341771791
2022-03-18 23:49,14.02927399,10.59999084,10.45001221,7.278481013
2022-03-18 23:44,13.68128967,10.61999512,10.45001221,7.278481013
2022-03-18 23:39,14.12084961,10.69999695,10.5,7.341771791
2022-03-18 23:34,14.04759026,10.72999573,10.5,7.278481013
2022-03-18 23:29,13.62634468,10.79999542,10.55000305,7.278481013
2022-03-18 23:24,13.90106964,10.77999115,10.6000061,7.278481013
2022-03-18 23:19,14.06590462,10.77999115,10.6000061,7.341771791
2022-03-18 23:14,14.01095963,10.77999115,10.65000916,7.341771791
2022-03-18 23:09,14.15748024,10.87999725,10.80000305,7.278481013
2022-03-18 23:04,14.1757946,10.76999664,10.70001221,7.341771791
2022-03-18 22:59,14.23073959,10.67999268,10.5,7.341771791
2022-03-18 22:54,13.99264526,10.69999695,10.55000305,7.278481013
2022-03-18 22:49,14.10253525,10.74999237,10.55000305,7.278481013
2022-03-18 22:44,13.82781029,10.74999237,10.55000305,7.341771791
2022-03-18 22:39,14.19410896,10.86999512,10.70001221,7.278481013
2022-03-18 22:34,14.08421898,10.86999512,10.70001221,7.341771791
2022-03-18 22:29,13.80949402,10.81999207,10.65000916,7.278481013
2022-03-18 22:24,14.10253525,10.91999054,10.75,7.278481013
2022-03-18 22:19,13.97432899,10.94999695,10.75,7.278481013
2022-03-18 22:14,13.84612465,10.8299942,10.70001221,7.278481013
2022-03-18 22:09,14.1757946,10.79999542,10.6000061,7.278481013
2022-03-18 22:04,14.01095963,10.79999542,10.6000061,7.278481013
2022-03-18 21:59,13.7179203,10.72999573,10.6000061,7.278481013
2022-03-18 21:54,13.90106964,10.77999115,10.65000916,7.341771791
2022-03-18 21:49,14.04759026,10.87999725,10.70001221,7.341771791
2022-03-18 21:44,13.84612465,10.87999725,10.70001221,7.278481013
2022-03-18 21:39,14.21242523,10.79999542,10.65000916,7.278481013
2022-03-18 21:34,14.19410896,10.79999542,10.65000916,7.341771791
2022-03-18 21:29,14.04759026,10.8299942,10.65000916,7.341771791
2022-03-18 21:24,13.93770027,10.8299942,10.70001221,7.341771791
2022-03-18 21:19,13.90106964,10.86999512,10.70001221,7.341771791
2022-03-18 21:14,14.35894394,10.94999695,10.75,7.278481013
2022-03-18 21:09,13.69960403,10.94999695,10.80000305,7.341771791
2022-03-18 21:04,14.28568459,11.04999542,10.95001221,7.341771791
2022-03-18 20:59,14.06590462,11.01999664,10.90000916,7.278481013
2022-03-18 20:54,13.93770027,10.8999939,10.8500061,7.341771791
2022-03-18 20:49,14.01095963,10.87999725,10.70001221,7.341771791
2022-03-18 20:44,13.90106964,10.72999573,10.6000061,7.278481013
2022-03-18 20:39,14.21242523,10.67999268,10.5,7.341771791
2022-03-18 20:34,14.06590462,10.77999115,10.6000061,7.341771791
2022-03-18 20:29,13.97432899,10.79999542,10.70001221,7.341771791
2022-03-18 20:24,13.95601463,10.8999939,10.80000305,7.278481013
2022-03-18 20:19,13.93770027,11.02999115,10.90000916,7.341771791
2022-03-18 20:14,13.5164547,10.8999939,10.75,7.341771791
2022-03-18 20:09,13.97432899,10.8299942,10.65000916,7.278481013
2022-03-18 20:04,14.21242523,10.97999573,10.80000305,7.341771791
2022-03-18 19:59,13.82781029,10.86999512,10.75,7.341771791
2022-03-18 19:54,13.95601463,10.79999542,10.65000916,7.278481013
2022-03-18 19:49,14.1757946,10.79999542,10.6000061,7.278481013
2022-03-18 19:44,13.80949402,10.86999512,10.65000916,7.278481013
2022-03-18 19:39,14.30399895,10.91999054,10.75,7.341771791
2022-03-18 19:34,13.97432899,10.92999268,10.80000305,7.341771791
2022-03-18 19:29,14.04759026,10.97999573,10.90000916,7.341771791
2022-03-18 19:24,14.15748024,10.97999573,10.80000305,7.341771791
2022-03-18 19:19,14.19410896,10.87999725,10.75,7.341771791
2022-03-18 19:14,14.13916397,10.92999268,10.75,7.278481013
2022-03-18 19:09,13.82781029,10.8999939,10.70001221,7.341771791
2022-03-18 19:04,13.919384,10.8299942,10.65000916,7.278481013
2022-03-18 18:59,13.97432899,10.8999939,10.75,7.341771791
2022-03-18 18:54,13.97432899,11.02999115,10.90000916,7.278481013
2022-03-18 18:49,13.53476906,10.94999695,10.75,7.278481013
2022-03-18 18:44,14.15748024,10.8999939,10.75,7.341771791
2022-03-18 18:39,14.06590462,10.8999939,10.70001221,7.341771791
2022-03-18 18:34,14.30399895,10.87999725,10.65000916,7.341771791
2022-03-18 18:29,14.30399895,10.86999512,10.70001221,7.278481013
2022-03-18 18:24,13.86443901,10.97999573,10.8500061,7.278481013
2022-03-18 18:19,13.79117966,10.92999268,10.90000916,7.278481013
2022-03-18 18:14,14.32231522,11.02999115,10.8500061,7.341771791
2022-03-18 18:09,14.10253525,10.97999573,10.8500061,7.278481013
2022-03-18 18:04,13.88275528,10.99999237,10.80000305,7.341771791
2022-03-18 17:59,14.23073959,11.1499939,10.90000916,7.278481013
2022-03-18 17:54,13.7728653,11.52999115,11.3500061,7.278481013
2022-03-18 17:49,13.4615097,11.91999054,11.70001221,7.341771791
2022-03-18 17:44,13.84612465,12.21999359,12.05000305,7.278481013
2022-03-18 17:39,13.99264526,12.1499939,12,7.278481013
2022-03-18 17:34,13.93770027,12.36999512,12.20001221,7.278481013
2022-03-18 17:29,14.24905396,12.31999207,12.15000916,7.341771791
2022-03-18 17:24,13.93770027,12.29999542,12.1000061,7.341771791
2022-03-18 17:19,13.99264526,12.3999939,12.25,7.278481013
2022-03-18 17:14,13.99264526,12.3999939,12.25,7.341771791
2022-03-18 17:09,13.919384,12.52999115,12.40000916,7.278481013
2022-03-18 17:04,13.93770027,12.6499939,12.55000305,7.278481013
2022-03-18 16:59,14.41388893,12.59999084,12.45001221,7.278481013
2022-03-18 16:54,13.95601463,12.67999268,12.55000305,7.278481013
2022-03-18 16:49,14.01095963,12.74999237,12.6000061,7.278481013
2022-03-18 16:44,14.10253525,12.62999725,12.5,7.278481013
2022-03-18 16:39,14.32231522,12.67999268,12.55000305,7.278481013
2022-03-18 16:34,13.7179203,12.79999542,12.6000061,7.278481013
2022-03-18 16:29,14.24905396,12.86999512,12.70001221,7.278481013
2022-03-18 16:24,15.47616005,12.84999084,12.70001221,7.278481013
2022-03-18 16:19,15.38458443,12.79999542,12.65000916,7.278481013
2022-03-18 16:14,14.45051956,12.87999725,12.70001221,7.278481013
2022-03-18 16:09,15.56773567,12.96999359,12.80000305,7.278481013
2022-03-18 16:04,15.86077499,12.99999237,12.8500061,7.278481013
2022-03-18 15:59,14.70693016,12.97999573,12.8500061,7.278481013
2022-03-18 15:54,14.48715019,12.96999359,12.80000305,7.278481013
2022-03-18 15:49,15.29301071,13.01999664,12.90000916,7.278481013
2022-03-18 15:44,14.54209518,13.0799942,12.90000916,7.278481013
2022-03-18 15:39,14.06590462,13.16999054,13,7.278481013
2022-03-18 15:34,13.97432899,13.11999512,12.95001221,7.278481013
2022-03-18 15:29,13.95601463,13.16999054,13,7.278481013
2022-03-18 15:24,14.02927399,13.16999054,13,7.278481013
2022-03-18 15:19,14.04759026,13.11999512,12.95001221,7.278481013
2022-03-18 15:14,14.08421898,13.17999268,13,7.278481013
2022-03-18 15:09,14.04759026,13.17999268,13.05000305,7.278481013
2022-03-18 15:04,14.06590462,13.1499939,13,7.278481013
2022-03-18 14:59,14.02927399,13.16999054,13,7.278481013
2022-03-18 14:54,14.04759026,13.17999268,13.05000305,7.278481013
2022-03-18 14:49,14.06590462,13.21999359,13.05000305,7.278481013
2022-03-18 14:44,14.06590462,13.19999695,13.05000305,7.278481013
2022-03-18 14:39,14.06590462,13.22999573,13.1000061,7.278481013
2022-03-18 14:34,14.04759026,13.16999054,13.05000305,7.278481013
2022-03-18 14:29,14.06590462,13.16999054,13,7.278481013
2022-03-18 14:24,14.02927399,13.1499939,13,7.278481013
2022-03-18 14:19,14.02927399,13.16999054,13,7.278481013
2022-03-18 14:14,13.95601463,13.11999512,12.95001221,7.278481013
2022-03-18 14:09,14.21242523,13.22999573,13.1000061,7.278481013
2022-03-18 14:04,14.68861389,13.22999573,13.1000061,7.278481013
2022-03-18 13:59,14.68861389,13.21999359,13.05000305,7.278481013
2022-03-18 13:54,14.08421898,13.26999664,13.1000061,7.278481013
2022-03-18 13:49,14.04759026,13.27999115,13.15000916,7.278481013
2022-03-18 13:44,14.12084961,13.24999237,13.15000916,7.278481013
2022-03-18 13:39,14.32231522,13.22999573,13.1000061,7.278481013
2022-03-18 13:34,14.13916397,13.16999054,13,7.278481013
2022-03-18 13:29,14.41388893,13.06999207,12.95001221,7.278481013
2022-03-18 13:24,13.68128967,13.06999207,12.95001221,7.278481013
2022-03-18 13:19,13.93770027,13.11999512,13,7.278481013
2022-03-18 13:14,14.04759026,13.11999512,13,7.278481013
2022-03-18 13:09,14.10253525,13.1499939,13,7.278481013
2022-03-18 13:04,14.02927399,13.16999054,13,7.278481013
2022-03-18 12:59,14.13916397,13.1499939,13,7.278481013
2022-03-18 12:54,13.919384,13.06999207,12.95001221,7.278481013
2022-03-18 12:49,13.93770027,13.01999664,12.90000916,7.278481013
2022-03-18 12:44,13.90106964,13.01999664,12.90000916,7.278481013
2022-03-18 12:39,14.08421898,13.06999207,12.90000916,7.278481013
2022-03-18 12:34,14.28568459,13.09999084,12.95001221,7.278481013
2022-03-18 12:29,13.97432899,13.06999207,12.90000916,7.278481013
2022-03-18 12:24,13.75454903,13.01999664,12.8500061,7.278481013
2022-03-18 12:19,13.55308533,13.22999573,13.1000061,7.278481013
2022-03-18 12:14,14.04759026,13.12999725,13,7.278481013
2022-03-18 12:09,14.08421898,13.17999268,13,7.278481013
2022-03-18 12:04,14.15748024,13.16999054,13.05000305,7.278481013
2022-03-18 11:59,14.1757946,13.11999512,12.95001221,7.278481013
2022-03-18 11:54,14.12084961,12.86999512,12.75,7.278481013
2022-03-18 11:49,14.02927399,12.76999664,12.55000305,7.278481013
2022-03-18 11:44,13.79117966,12.91999054,12.75,7.278481013
2022-03-18 11:39,13.68128967,13.06999207,12.8500061,7.278481013
2022-03-18 11:34,13.82781029,13.22999573,13.1000061,7.278481013
2022-03-18 11:29,14.02927399,13.17999268,13,7.278481013
2022-03-18 11:24,14.15748024,13.12999725,13,7.278481013
2022-03-18 11:19,13.97432899,12.92999268,12.8500061,7.278481013
2022-03-18 11:14,14.06590462,13.06999207,12.90000916,7.278481013
2022-03-18 11:09,13.80949402,13.06999207,12.90000916,7.341771791
2022-03-18 11:04,14.06590462,13.16999054,13,7.278481013
2022-03-18 10:59,14.01095963,13.17999268,13.05000305,7.278481013
2022-03-18 10:54,13.95601463,13.17999268,13.05000305,7.278481013
2022-03-18 10:49,14.01095963,13.22999573,13.05000305,7.278481013
2022-03-18 10:44,14.08421898,13.06999207,12.95001221,7.278481013
2022-03-18 10:39,13.93770027,12.86999512,12.70001221,7.278481013
2022-03-18 10:34,14.1757946,12.81999207,12.70001221,7.278481013
2022-03-18 10:29,13.99264526,12.81999207,12.6000061,7.278481013
2022-03-18 10:24,13.95601463,12.76999664,12.6000061,7.278481013
2022-03-18 10:19,13.75454903,12.87999725,12.70001221,7.278481013
2022-03-18 10:14,13.95601463,12.92999268,12.80000305,7.278481013
2022-03-18 10:09,13.97432899,12.91999054,12.75,7.278481013
2022-03-18 10:04,13.90106964,13.06999207,12.90000916,7.278481013
2022-03-18 09:59,14.50546455,12.92999268,12.80000305,7.278481013
2022-03-18 09:54,13.82781029,12.61999512,12.45001221,7.278481013
2022-03-18 09:49,14.04759026,12.56999207,12.45001221,7.278481013
2022-03-18 09:44,13.80949402,12.71999359,12.55000305,7.278481013
2022-03-18 09:39,13.75454903,12.81999207,12.65000916,7.278481013
2022-03-18 09:34,14.13916397,12.92999268,12.8500061,7.278481013
2022-03-18 09:29,13.99264526,12.84999084,12.75,7.278481013
2022-03-18 09:24,13.90106964,12.76999664,12.6000061,7.278481013
2022-03-18 09:19,14.04759026,12.54999542,12.45001221,7.278481013
2022-03-18 09:14,14.12084961,12.47999573,12.20001221,7.278481013
2022-03-18 09:09,13.80949402,12.46999359,12.25,7.341771791
2022-03-18 09:04,14.04759026,12.71999359,12.5,7.278481013
2022-03-18 08:59,14.08421898,12.71999359,12.65000916,7.341771791
2022-03-18 08:54,14.04759026,12.66999054,12.5,7.278481013
2022-03-18 08:49,13.82781029,12.62999725,12.55000305,7.278481013
2022-03-18 08:44,14.01095963,12.5799942,12.45001221,7.278481013
2022-03-18 08:39,13.82781029,12.42999268,12.40000916,7.278481013
2022-03-18 08:34,13.75454903,12.24999237,12.1000061,7.278481013
2022-03-18 08:29,14.02927399,12.1499939,12.05000305,7.341771791
2022-03-18 08:24,13.93770027,12.16999054,11.95001221,7.278481013
2022-03-18 08:19,13.79117966,12.12999725,11.90000916,7.278481013
2022-03-18 08:14,13.90106964,12.0799942,12,7.278481013
2022-03-18 08:09,13.97432899,12.21999359,12,7.278481013
2022-03-18 08:04,13.919384,11.97999573,11.8500061,7.278481013
2022-03-18 07:59,13.69960403,11.99999237,11.8500061,7.278481013
2022-03-18 07:54,14.10253525,12.17999268,12,7.278481013
2022-03-18 07:49,13.84612465,12.16999054,12,7.341771791
2022-03-18 07:44,13.86443901,11.99999237,11.95001221,7.341771791
2022-03-18 07:39,14.06590462,11.97999573,11.8500061,7.341771791
2022-03-18 07:34,13.90106964,11.86999512,11.75,7.278481013
2022-03-18 07:29,13.919384,11.59999084,11.5,7.341771791
2022-03-18 07:24,13.69960403,11.61999512,11.55000305,7.278481013
2022-03-18 07:19,14.19410896,11.79999542,11.6000061,7.278481013
2022-03-18 07:14,14.10253525,11.72999573,11.65000916,7.278481013
2022-03-18 07:09,13.64465904,11.72999573,11.65000916,7.278481013
2022-03-18 07:04,13.86443901,11.81999207,11.75,7.278481013
2022-03-18 06:59,13.84612465,11.79999542,11.70001221,7.278481013
2022-03-18 06:54,14.02927399,11.72999573,11.5,7.278481013
2022-03-18 06:49,13.97432899,11.72999573,11.55000305,7.278481013
2022-03-18 06:44,14.02927399,12.02999115,11.90000916,7.278481013
2022-03-18 06:39,13.62634468,11.94999695,11.80000305,7.278481013
2022-03-18 06:34,14.23073959,11.97999573,11.8500061,7.278481013
2022-03-18 06:29,14.01095963,11.84999084,11.70001221,7.278481013
2022-03-18 06:24,13.93770027,11.72999573,11.8500061,7.278481013
2022-03-18 06:19,13.69960403,11.72999573,11.6000061,7.278481013
2022-03-18 06:14,13.86443901,11.8299942,11.55000305,7.278481013
2022-03-18 06:09,13.86443901,11.97999573,11.8500061,7.278481013
2022-03-18 06:04,13.7728653,12.0799942,12.1000061,7.278481013
2022-03-18 05:59,13.88275528,12.06999207,11.8500061,7.341771791
2022-03-18 05:54,13.09520912,12.52999115,12.30000305,7.341771791
2022-03-18 05:49,13.90106964,12.6499939,12.5,7.341771791
2022-03-18 05:44,13.97432899,12.71999359,12.55000305,7.278481013
2022-03-18 05:39,13.97432899,12.81999207,12.70001221,7.278481013
2022-03-18 05:34,14.01095963,12.8999939,12.75,7.341771791
2022-03-18 05:29,14.08421898,13.01999664,12.8500061,7.341771791
2022-03-18 05:24,14.15748024,13.11999512,12.95001221,7.341771791
2022-03-18 05:19,14.08421898,13.11999512,13,7.278481013
2022-03-18 05:14,14.04759026,12.87999725,12.8500061,7.278481013
2022-03-18 05:09,14.76187515,12.19999695,12.3500061,7.278481013
2022-03-18 05:04,13.82781029,10.92999268,10.8500061,7.278481013
2022-03-18 04:59,13.86443901,10.91999054,10.70001221,7.278481013
2022-03-18 04:54,13.57139969,10.8299942,10.70001221,7.278481013
2022-03-18 04:49,13.90106964,10.87999725,10.70001221,7.278481013
2022-03-18 04:44,14.04759026,10.84999084,10.70001221,7.341771791
2022-03-18 04:39,13.7728653,10.74999237,10.6000061,7.341771791
2022-03-18 04:34,13.93770027,10.77999115,10.65000916,7.278481013
2022-03-18 04:29,14.12084961,10.79999542,10.6000061,7.278481013
2022-03-18 04:24,14.08421898,10.6499939,10.5,7.278481013
2022-03-18 04:19,14.12084961,10.67999268,10.55000305,7.278481013
2022-03-18 04:14,14.23073959,10.77999115,10.65000916,7.278481013
